-2.71490,42.87666,"120 ENKO A-1 Km 350.3 DIR Madrid" 
-3.94493,38.95867,"120 ENON A-41 Km 166.1 DIR Este" 
-3.79416,38.99719,"120 ENON A-43 Km 11.2 DIR Levante" 
-3.65868,39.03128,"120 ENON A-43 Km 23.75 DIR Levante" 
-3.62302,39.04357,"120 ENON A-43 Km 27.2 DIR Levante" 
-3.50967,39.05954,"120 ENON A-43 Km 38 DIR Ciudad Real" 
-3.31014,39.03191,"120 ENON A-43 Km 57.6 DIR Ambas" 
-3.24886,39.07079,"120 ENON A-43 Km 64.6 DIR Levante" 
-3.83672,38.99825,"120 ENON A-43 Km 7 DIR W" 
-3.81540,38.99891,"120 ENON A-43 Km 9.4 DIR Ciudad Real" 
-3.81128,38.99746,"120 ENON A-43 Km 9.8 DIR Levante" 
-3.79418,37.98698,"120 ENON A-44 Km 17.2 DIR Granada" 
-5.61451,36.33677,"120 ENRI A-381 Km 613 DIR NW" 
-4.06281,43.18689,"120 ENRI A-67 Km 159.7 DIR NW" 
-5.27638,36.31231,"120 ENRI AP-7 Km 137.1 DIR SW" 
-5.26780,36.33438,"120 ENRI AP-7 Km 138.1 DIR Málaga" 
-2.48959,37.06552,"120 ENSA A-92 Km 368 DIR NW" 
