2.23399,41.52726,"SEM LUPA Martorelles Av. D_en Piera 47 DIR Oeste" 
-4.53050,42.01231,"SEM LUPA Palencia Av. Casado de Alisal 23 DIR Noroeste" 
-4.13953,42.99732,"SEM LUPA Reinosa Av. Puente Carlos III 38 DIR Suroeste" 
-5.59726,42.59838,"SEM LUPA San Andrés del Rabanedo Av. Parroco Pablo Diez 104 DIR oeste" 
-4.57558,40.29557,"SEM LUPA Sotillo de la Adrada Av. Rodriguez de Miñon DIR Suroeste" 
-4.59092,40.29382,"SEM LUPA Sotillo de la Adrada Ctra. de la Adrada DIR Este" 
-16.25677,28.46357,"SEM LUPA Tenerife Av. San Sebastian 85 DIR este" 
-4.73640,41.67024,"SEM MADI Crtra Fuensaldaña DIR Centro" 
-4.71844,41.64937,"SEM MADI Don Sancho 11 DIR Renfe" 
-4.73447,41.64454,"SEM MADI P Zorrilla 44 DIR Salamanca" 
-4.73037,41.65350,"SEM MADI Pl Poniente 1 DIR Pl Mayor" 
2.16531,41.39250,"SEM MAIG Aragón 282 DIR Llobregat" 
2.18751,41.40926,"SEM MAIG Aragón 611 DIR Llobregat" 
2.14952,41.38060,"SEM MAIG Aragón DIR SW" 
2.15176,41.39413,"SEM MAIG Aribau 179 DIR Montaña" 
2.15534,41.39141,"SEM MAIG Aribau Roselló DIR NW" 
2.15491,41.38548,"SEM MAIG Av Roma 140 DIR Llobregat" 
2.11107,41.40895,"SEM MAIG Av Vallvidrera 77 DIR Centro" 
1.91035,41.79907,"SEM MAIG B-430 46 DIR Sallent" 
2.15436,41.39560,"SEM MAIG Balmes 172 DIR Mar" 
2.18999,41.40394,"SEM MAIG Diagonal 203 DIR Este" 
2.16953,41.39893,"SEM MAIG Diagonal 329 DIR Besós" 
2.15869,41.39633,"SEM MAIG Diagonal 389 DIR Besós" 
2.15099,41.39433,"SEM MAIG Diagonal 433 DIR Besós" 
2.12853,41.38869,"SEM MAIG Diagonal 662 DIR Llobregat" 
2.14121,41.38684,"SEM MAIG Entenza 225 DIR Montaña" 
2.16155,41.39308,"SEM MAIG Mallorca 249 DIR Llobregat" 
2.16312,41.39426,"SEM MAIG Mallorca 279 DIR Llobregat" 
2.15696,41.38848,"SEM MAIG Muntaner 110 DIR Mar" 
2.15131,41.39276,"SEM MAIG Muntaner 190 DIR Mar" 
2.13778,41.40296,"SEM MAIG Muntaner 495 DIR Mar" 
2.15814,41.38758,"SEM MAIG Muntaner 79 DIR Mar" 
2.13868,41.38358,"SEM MAIG Numancia 57 DIR Mar" 
2.15250,41.39309,"SEM MAIG París 178 DIR Besós" 
2.13224,41.39778,"SEM MAIG Vía Augusta 257 DIR Mar" 
2.14222,41.39838,"SEM MAIG Vía Augusta DIR NE" 
-4.73950,41.65020,"SEM MAIJ Av Salamanca 32 DIR Burgos" 
0.61961,41.61309,"SEM MANO Lleida Rambla de Arago 15 DIR Suroeste" 
-4.32966,40.75688,"SEM MELE N-VI Km 75.7 DIR Coruña" 
-4.33411,40.75895,"SEM MELE N-VI Km 76.1 DIR Madrid" 
-4.52046,40.84094,"SEM MELE N-VI Km 95.2 DIR Coruña" 
-4.52298,40.84268,"SEM MELE N-VI Km 95.5 DIR Madrid" 
2.17526,41.40681,"SEM MGZR Roselló DIR NE" 
2.17453,41.40078,"SEM MGZR Sicilia DIR NW" 
-5.57443,42.60113,"SEM MINA Av Padre Isla DIR NW" 
-3.63637,40.40051,"SEM MTLZ Fte Carrantona CRUCE Pavones DIR Noreste" 
-3.08261,38.11812,"SEM NAVA Circunvalación 15 DIR Úbeda" 
-3.07996,38.11907,"SEM NAVA Circunvalación 25 DIR Úbeda" 
-3.62254,39.90314,"SEM OPAL CM-4004 Num 9c DIR E" 
-3.49839,39.957883,"SEM OPAL N-400 num 1 DIR WSW" 
-4.08802,43.36399,"SEM OSCA Barrio Pte S. M. 32 DIR S" 
2.16106,41.39731,"SEM PABL Pau Claris 192 DIR Mar" 
2.16359,41.39712,"SEM PABL Roger de Lluria 120 DIR Montaña" 
-5.97421,43.55979,"SEM PARA Alcalde J Fernandin DIR S" 
2.15991,41.38845,"SEM PARE Aragón 216 DIR Llobregat" 
2.16598,41.38680,"SEM PARE Balmes 13 DIR Mar" 
2.15477,41.38504,"SEM PARE Conde Urgell 136 DIR Montaña" 
2.15897,41.38184,"SEM PARE Conde Urgell 62 DIR Montaña" 
2.16020,41.39674,"SEM PARE Diagonal 442 DIR Llobregat" 
2.13417,41.39528,"SEM PARE General Mitre 42 DIR Montaña" 
2.15260,41.37766,"SEM PARE Gran Vía Corts Catalanas 415 DIR Besós" 
2.15943,41.38279,"SEM PARE Gran Vía Corts Catalanas 533 DIR Besós" 
2.16287,41.38537,"SEM PARE Gran Vía Corts Catalanas 583 DIR Besós" 
2.16773,41.38919,"SEM PARE Gran Vía Corts Catalanas 609 DIR Besós" 
2.14374,41.39018,"SEM PARE Josep Tarradellas 118 DIR Francesc Maciá" 
2.16849,41.41231,"SEM PARE Padilla 388 DIR Montaña" 
2.42207,41.53556,"SEM PARE Ronda Cross 34 DIR Costa" 
2.16635,41.41199,"SEM PARE Ronda Guinardo 40 DIR Besós" 
2.16038,41.39049,"SEM PARE Valencia 236 DIR Besós" 
2.16189,41.39162,"SEM PARE Valencia 252 DIR Besós" 
-16.25743,28.47137,"SEM PDIS Rambla 96 DIR Noreste" 
-8.80613,42.14608,"SEM PDXO Av. Val Miñor 37 DIR Sur" 
-3.76593,40.36967,"SEM PECO Av Peseta DIR NW" 
2.21071,41.53419,"SEM PEPE Av Badalona 16 DIR W" 
2.21187,41.53386,"SEM PEPE Av Badalona 31 DIR W" 
2.18814,41.48760,"SEM PEPE Av dl Ribera N. DIR W" 
